game_id,date,time_control,rated,rules,white_username,black_username,professor_color,result_prof_perspective,ply,fen,move_uci,move_san
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,30,1r3rk1/2q1ppbp/b1pp1np1/2N5/p4B2/2P3P1/PP1QPPBP/1R1R2K1 b - - 1 15,a6b5,Bb5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,32,1r3rk1/2q1ppbp/2pp1np1/1b6/p4B2/2PN2P1/PP1QPPBP/1R1R2K1 b - - 3 16,c7b6,Qb6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,34,1r3rk1/4ppbp/1qpp1np1/1b6/p7/2PNB1P1/PP1QPPBP/1R1R2K1 b - - 5 17,b6c7,Qc7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,36,1r3rk1/2q1ppbp/2pp1np1/1b6/p7/P1PNB1P1/1P1QPPBP/1R1R2K1 b - - 0 18,f8e8,Rfe8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,38,1r2r1k1/2q1ppbp/2pp1npB/1b6/p7/P1PN2P1/1P1QPPBP/1R1R2K1 b - - 2 19,e7e5,e5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,40,1r2r1k1/2q2pBp/2pp1np1/1b2p3/p7/P1PN2P1/1P1QPPBP/1R1R2K1 b - - 0 20,g8g7,Kxg7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,42,1r2r3/2q2pkp/2pp1np1/1b2p3/pN6/P1P3P1/1P1QPPBP/1R1R2K1 b - - 1 21,d6d5,d5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,44,1r2r3/2q2pkp/2p2np1/1b1pp3/pN6/PPP3P1/3QPPBP/1R1R2K1 b - - 0 22,a4b3,axb3
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,46,1r2r3/2q2pkp/2p2np1/1b1pp3/PN6/1pP3P1/3QPPBP/1R1R2K1 b - - 0 23,b5a4,Bxa4
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,48,1r2r3/2q2pkp/N1p2np1/3pp3/b7/1pP3P1/3QPPBP/1R1R2K1 b - - 1 24,c7b6,Qb6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,50,1N2r3/5pkp/1qp2np1/3pp3/b7/1pP3P1/3QPPBP/1R1R2K1 b - - 0 25,e8b8,Rxb8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,52,1r6/5pkp/1qp2np1/3pp3/b7/1pP3P1/3QPPBP/1R2R1K1 b - - 1 26,e5e4,e4
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,54,1r6/5pkp/1qp2np1/3p4/b3p3/1pP3P1/1R1QPPBP/4R1K1 b - - 1 27,c6c5,c5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,56,1r6/5pkp/1q3np1/2pp4/b1P1p3/1p4P1/1R1QPPBP/4R1K1 b - - 0 28,d5c4,dxc4
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,58,1r6/5pkp/1q3np1/2p5/b1p1p3/1p4P1/1R1QPPBP/2R3K1 b - - 1 29,a4b5,Bb5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,60,1r6/5pkp/1q3np1/1bp5/2p1p3/1pQ3P1/1R2PPBP/2R3K1 b - - 3 30,b6e6,Qe6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,62,1r6/5pkp/4qnp1/1bp5/2p1p3/1pQ3P1/1R2PPBP/3R2K1 b - - 5 31,g7g8,Kg8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,64,1r4k1/5p1p/4qnp1/1bp5/2p1p3/1pQ3P1/3RPPBP/3R2K1 b - - 7 32,e6e7,Qe7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,66,1r4k1/4qp1p/5np1/Qbp5/2p1p3/1p4P1/3RPPBP/3R2K1 b - - 9 33,b5d7,Bd7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,68,1r4k1/2Qbqp1p/5np1/2p5/2p1p3/1p4P1/3RPPBP/3R2K1 b - - 11 34,b8c8,Rc8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,70,2r3k1/3bqp1p/5np1/Q1p5/2p1p3/1p4P1/3RPPBP/3R2K1 b - - 13 35,d7e6,Be6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,72,2r3k1/4qp1p/4bnp1/2p5/2p1p3/1pQ3P1/3RPPBP/3R2K1 b - - 15 36,c8e8,Re8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,74,4r1k1/4qp1p/4bnp1/2p5/2p1p3/1pQ1P1P1/3R1PBP/3R2K1 b - - 0 37,e8b8,Rb8
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,76,1r4k1/4qp1p/4bnp1/2p5/2p1p3/1pQ1P1P1/3R1P1P/3R1BK1 b - - 2 38,f6d5,Nd5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,78,1r4k1/4qp1p/4b1p1/2pnQ3/2p1p3/1p2P1P1/3R1P1P/3R1BK1 b - - 4 39,e7c7,Qc7
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,80,1r4k1/2q2p1p/4b1p1/2pn4/2p1p3/1p2P1P1/3R1P1P/Q2R1BK1 b - - 6 40,c4c3,c3
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,82,1r4k1/2q2p1p/4b1p1/2pR4/4p3/1pp1P1P1/5P1P/Q2R1BK1 b - - 0 41,e6d5,Bxd5
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,84,1r4k1/2q2p1p/6p1/2pb4/4p3/1pQ1P1P1/5P1P/3R1BK1 b - - 0 42,b3b2,b2
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,86,1r4k1/2q2p1p/6p1/2pb4/4p3/2Q1P1P1/1p3P1P/1R3BK1 b - - 1 43,c7b6,Qb6
00c66f7c02b5,2008.11.21,1/259200,,,Confusedalot,Dr_Dragon,black,W,88,1r4k1/5p1p/1q4p1/2pb4/4p2P/2Q1P1P1/1p3P2/1R3BK1 b - - 0 44,d5a2,Ba2
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,b8c6,Nc6
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/P7/1PPP1PPP/RNBQK1NR b KQkq - 0 3,g7g6,g6
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppp1p/2n3p1/2p5/2B1P3/P2P4/1PP2PPP/RNBQK1NR b KQkq - 0 4,f8g7,Bg7
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,10,r1bqk1nr/pp1pppbp/2n3p1/2p5/2B1P3/P2P4/1PP1NPPP/RNBQK2R b KQkq - 2 5,e7e6,e6
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,12,r1bqk1nr/pp1p1pbp/2n1p1p1/2p5/2B1P3/P1NP4/1PP1NPPP/R1BQK2R b KQkq - 1 6,g8e7,Nge7
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,14,r1bqk2r/pp1pnpbp/2n1p1p1/2p5/2B1P3/P1NPB3/1PP1NPPP/R2QK2R b KQkq - 3 7,d7d5,d5
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,16,r1bqk2r/pp2npbp/2n1p1p1/2pP4/2B5/P1NPB3/1PP1NPPP/R2QK2R b KQkq - 0 8,e6d5,exd5
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,18,r1bqk2r/pp2npbp/2n3p1/2Bp4/2B5/P1NP4/1PP1NPPP/R2QK2R b KQkq - 0 9,d5c4,dxc4
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,20,r1bqk2r/pp2npbp/2n3p1/2B5/2P5/P1N5/1PP1NPPP/R2QK2R b KQkq - 0 10,e8g8,O-O
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,22,r1bq1rk1/pp2npbp/2n3p1/2B5/2P5/P1N5/1PP1NPPP/R2Q1RK1 b - - 2 11,f8e8,Re8
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,24,r1bqr1k1/pp2npbp/2n3p1/2B5/1PP5/P1N5/2P1NPPP/R2Q1RK1 b - - 0 12,c8g4,Bg4
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,26,r2qr1k1/pp2npbp/2n3p1/2B5/1PP3b1/P1N2P2/2P1N1PP/R2Q1RK1 b - - 0 13,g4e6,Be6
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,28,r2qr1k1/pp2npbp/2n1b1p1/1PB5/2P5/P1N2P2/2P1N1PP/R2Q1RK1 b - - 0 14,c6a5,Na5
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,30,r2qr1k1/pp2npbp/4b1p1/nP6/1BP5/P1N2P2/2P1N1PP/R2Q1RK1 b - - 2 15,a5c4,Nxc4
19da2af804c1,2008.11.23,1/259200,,,simon15ira,Dr_Dragon,black,W,32,r2Qr1k1/pp2npbp/4b1p1/1P6/1Bn5/P1N2P2/2P1N1PP/R4RK1 b - - 0 16,a8d8,Raxd8
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,2,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,c7c5,c5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,4,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,b8c6,Nc6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,g7g6,g6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,8,r1bqkbnr/pp1ppp1p/2n3p1/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,f8g7,Bg7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,10,r1bqk1nr/pp1pppbp/2B3p1/2p5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,d7c6,dxc6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,12,r1bqk1nr/pp2ppbp/2p3p1/2p5/4P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 0 6,e7e5,e5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,14,r1bqk1nr/pp3pbp/2p3p1/2p1p3/4P3/2NP1N1P/PPP2PP1/R1BQK2R b KQkq - 0 7,g8e7,Ne7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,16,r1bqk2r/pp2npbp/2p3p1/2p1p3/4P3/2NP1N1P/PPP2PP1/R1BQ1RK1 b kq - 2 8,e8g8,O-O
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,18,r1bq1rk1/pp2npbp/2p3p1/2p1p3/4P3/2NPBN1P/PPP2PP1/R2Q1RK1 b - - 4 9,b7b6,b6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,20,r1bq1rk1/p3npbp/1pp3p1/2p1p3/4P3/2NPBN1P/PPPQ1PP1/R4RK1 b - - 1 10,d8c7,Qc7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,22,r1b2rk1/p1q1npbp/1pp3pB/2p1p3/4P3/2NP1N1P/PPPQ1PP1/R4RK1 b - - 3 11,c8d7,Bd7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,24,r4rk1/p1qbnpBp/1pp3p1/2p1p3/4P3/2NP1N1P/PPPQ1PP1/R4RK1 b - - 0 12,g8g7,Kxg7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,26,r4r2/p1qbnpkp/1pp3p1/2p1p1Q1/4P3/2NP1N1P/PPP2PP1/R4RK1 b - - 1 13,f7f6,f6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,28,r4r2/p1qbn1kp/1pp2pp1/2p1p3/4P3/2NPQN1P/PPP2PP1/R4RK1 b - - 1 14,a8d8,Rad8
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,30,3r1r2/p1qbn1kp/1pp2pp1/2p1p3/4P3/2NPQ2P/PPP2PPN/R4RK1 b - - 3 15,e7c8,Nc8
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,32,2nr1r2/p1qb2kp/1pp2pp1/2p1p3/4PP2/2NPQ2P/PPP3PN/R4RK1 b - - 0 16,e5f4,exf4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,34,2nr1r2/p1qb2kp/1pp2pp1/2p5/4PQ2/2NP3P/PPP3PN/R4RK1 b - - 0 17,c7f4,Qxf4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,36,2nr1r2/p2b2kp/1pp2pp1/2p5/4PR2/2NP3P/PPP3PN/R5K1 b - - 0 18,f6f5,f5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,38,2nr1r2/p2b2kp/1pp3p1/2p2P2/5R2/2NP3P/PPP3PN/R5K1 b - - 0 19,f8f5,Rxf5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,40,2nr4/p2b2kp/1pp3p1/2p2R2/8/2NP3P/PPP3PN/R5K1 b - - 0 20,d7f5,Bxf5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,42,2nr4/p5kp/1pp3p1/2p2b2/8/2NP3P/PPP3PN/4R1K1 b - - 1 21,d8d7,Rd7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,44,2n5/p2r2kp/1pp3p1/2p2b2/8/2NP1N1P/PPP3P1/4R1K1 b - - 3 22,d7e7,Re7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,46,2n5/p3R1kp/1pp3p1/2p2b2/8/2NP1N1P/PPP3P1/6K1 b - - 0 23,c8e7,Nxe7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,48,8/p3n1kp/1pp3p1/2p2b2/6P1/2NP1N1P/PPP5/6K1 b - - 0 24,f5e6,Be6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,50,8/p3n1kp/1pp1b1p1/2p5/6P1/2NP1N1P/PPP2K2/8 b - - 2 25,e7d5,Nd5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,52,8/p5kp/1pp1b1p1/2pN4/6P1/3P1N1P/PPP2K2/8 b - - 0 26,c6d5,cxd5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,54,8/p5kp/1p2b1p1/2pp4/6P1/P2P1N1P/1PP2K2/8 b - - 0 27,d5d4,d4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,56,8/p5kp/1p2b1p1/2p5/3p2P1/P2P1NKP/1PP5/8 b - - 1 28,g7f6,Kf6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,58,8/p6p/1p2bkp1/2p5/3p2PP/P2P1NK1/1PP5/8 b - - 0 29,e6d5,Bd5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,60,8/p6p/1p3kp1/2pb2N1/3p2PP/P2P2K1/1PP5/8 b - - 2 30,h7h6,h6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,62,8/p7/1p3kpp/2pb4/3p2PP/P2P2KN/1PP5/8 b - - 1 31,g6g5,g5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,64,8/p7/1p3k1p/2pb2p1/3p2PP/P2P2K1/1PP2N2/8 b - - 1 32,f6e5,Ke5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,66,8/p7/1p5p/2pbk1p1/3p2PP/P1PP2K1/1P3N2/8 b - - 0 33,d4c3,dxc3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,68,8/p7/1p5p/2pbk1p1/6PP/P1PP2K1/5N2/8 b - - 0 34,b6b5,b5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,70,8/p7/7p/1ppbk1P1/6P1/P1PP2K1/5N2/8 b - - 0 35,h6g5,hxg5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,72,8/p7/8/1ppbk1p1/6P1/P1PP2K1/8/3N4 b - - 1 36,a7a5,a5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,74,8/8/8/pppbk1p1/6P1/P1PPN1K1/8/8 b - - 1 37,d5e6,Be6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,76,8/8/4b3/ppp1k1p1/6P1/P1PP2K1/2N5/8 b - - 3 38,e6d5,Bd5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,78,8/8/8/pppbk1p1/3P2P1/P1P3K1/2N5/8 b - - 0 39,c5d4,cxd4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,80,8/8/8/pp1bk1p1/3N2P1/P1P3K1/8/8 b - - 0 40,d5c4,Bc4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,82,8/8/2N5/pp2k1p1/2b3P1/P1P3K1/8/8 b - - 2 41,e5e4,Ke4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,84,8/8/8/Np4p1/2b1k1P1/P1P3K1/8/8 b - - 0 42,e4d3,Kd3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,86,8/8/2N5/1p4p1/2b3P1/P1Pk2K1/8/8 b - - 2 43,d3c3,Kxc3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,88,8/N7/8/1p4p1/2b3P1/P1k3K1/8/8 b - - 1 44,c3b3,Kb3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,90,8/N7/8/1p4p1/2b3P1/Pk6/5K2/8 b - - 3 45,b3a3,Kxa3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,92,8/8/8/1N4p1/2b3P1/k7/5K2/8 b - - 0 46,c4b5,Bxb5
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,94,8/8/8/1b4p1/6P1/k3K3/8/8 b - - 1 47,b5d7,Bd7
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,96,8/3b4/8/6p1/6P1/k4K2/8/8 b - - 3 48,a3b4,Kb4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,98,8/3b4/8/6p1/1k4P1/6K1/8/8 b - - 5 49,b4c3,Kc3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,100,8/3b4/8/6p1/6P1/2k2K2/8/8 b - - 7 50,c3d4,Kd4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,102,8/3b4/8/6p1/3k2P1/6K1/8/8 b - - 9 51,d4e3,Ke3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,104,8/3b4/8/6p1/6P1/4k2K/8/8 b - - 11 52,e3f3,Kf3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,106,8/3b4/8/6p1/6P1/5k2/7K/8 b - - 13 53,d7g4,Bxg4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,108,8/8/8/6p1/6b1/5k2/8/6K1 b - - 1 54,f3g3,Kg3
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,110,8/8/8/6p1/6b1/6k1/8/7K b - - 3 55,g3f2,Kf2
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,112,8/8/8/6p1/6b1/8/5k1K/8 b - - 5 56,g4e6,Be6
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,114,8/8/4b3/6p1/8/8/5k2/7K b - - 7 57,g5g4,g4
e4d412a75399,2008.09.21,1/259200,,,Skeebow42,Dr_Dragon,black,W,116,8/8/4b3/8/6p1/8/5k1K/8 b - - 1 58,g4g3,g3+
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,d2d4,d4
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,3,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,c2c4,c4
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,5,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,b1c3,Nc3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,7,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,g2g3,g3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,9,rnbqk2r/pp1p1ppp/4pn2/2p5/1bPP4/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 0 5,a2a3,a3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,11,rnbqk2r/pp1p1ppp/4pn2/2p5/2PP4/P1b3P1/1P2PP1P/R1BQKBNR w KQkq - 0 6,b2c3,bxc3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,13,rnbqk2r/pp3ppp/4pn2/2pp4/2PP4/P1P3P1/4PP1P/R1BQKBNR w KQkq - 0 7,f1g2,Bg2
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,15,rnbqk2r/pp3ppp/4pn2/3p4/2Pp4/P1P3P1/4PPBP/R1BQK1NR w KQkq - 0 8,c3d4,cxd4
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,17,rnbqk2r/pp3ppp/4pn2/8/2pP4/P5P1/4PPBP/R1BQK1NR w KQkq - 0 9,d1a4,Qa4+
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,19,rn1qk2r/pp1b1ppp/4pn2/8/Q1pP4/P5P1/4PPBP/R1B1K1NR w KQkq - 2 10,a4c4,Qxc4
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,21,r2qk2r/pp1b1ppp/2n1pn2/8/2QP4/P5P1/4PPBP/R1B1K1NR w KQkq - 1 11,g1f3,Nf3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,23,2rqk2r/pp1b1ppp/2n1pn2/8/2QP4/P4NP1/4PPBP/R1B1K2R w KQk - 3 12,c4d3,Qd3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,25,2rqk2r/pp1b1ppp/4pn2/n7/3P4/P2Q1NP1/4PPBP/R1B1K2R w KQk - 5 13,e1g1,O-O
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,27,2rqk2r/pp3ppp/2b1pn2/n7/3P4/P2Q1NP1/4PPBP/R1B2RK1 w k - 7 14,d3d1,Qd1
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,29,2rq1rk1/pp3ppp/2b1pn2/n7/3P4/P4NP1/4PPBP/R1BQ1RK1 w - - 9 15,c1g5,Bg5
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,31,2rq1rk1/pp3ppp/4pn2/n5B1/3Pb3/P4NP1/4PPBP/R2Q1RK1 w - - 11 16,e2e3,e3
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,33,2rq1rk1/pp3ppp/4pn2/n5B1/3P4/P3PNP1/2b2PBP/R2Q1RK1 w - - 1 17,d1e1,Qe1
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,35,2rq1rk1/pp3ppp/4pn2/6B1/3P4/Pn2PNP1/2b2PBP/R3QRK1 w - - 3 18,a1a2,Ra2
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,37,2rq1rk1/pp3ppp/4pn2/6B1/3P4/Pn1bPNP1/R4PBP/4QRK1 w - - 5 19,e1b4,Qb4
ca4762f76578,2008.11.16,1/86400,,,Dr_Dragon,Pakarage,white,L,39,2rq1rk1/pp3ppp/4pn2/6B1/1Q1P4/Pn2PNP1/R4PBP/5bK1 w - - 0 20,g2f1,Bxf1
54394649bf7d,2008.11.22,1/259200,,,Dr_Dragon,ryniona,white,W,1,rnbqkbnr/pppppppp/8/8/8/8/PPPPPPPP/RNBQKBNR w KQkq - 0 1,d2d4,d4
54394649bf7d,2008.11.22,1/259200,,,Dr_Dragon,ryniona,white,W,3,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,c2c4,c4
54394649bf7d,2008.11.22,1/259200,,,Dr_Dragon,ryniona,white,W,5,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,b1c3,Nc3
54394649bf7d,2008.11.22,1/259200,,,Dr_Dragon,ryniona,white,W,7,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,e2e3,e3
